Date,III.L,AMG,ALV.DE,APO,AGR.L,BAC,BNP.PA,FIV.DE,PYPL,V,AIR.DE,MGNS.L,SIEMENS.NS,LUV,VOLV-B.ST,ABNB,CTO.F,JD.L,LEVI.VI,SALRF,VOW.DE,DIS,BMY,DSM.AS,ILMN,PODD,NBIX,REGN,SERE.L,TSTL.L,VRTX,CAML.L,FCXCL.SN,AEM.SW,MNOD.L,RIO3.BA,BP.L,CY2.F,CEG.MX,EDF.PA,ENPH,0IJN.L,XSX6.L,FP3.F,ORA,SEDG,AMD.F,ABEC.F,GLW,FPIG.F,NCR,RWS.L,SFOR.L,SONA.F,TM5.F,DAVA,GFC.PA,LGEN.L,MNG.L,MU,NHI,PSHD.L,PLD,UKW.L,BFAM,VWSA.F,IU2.F,LIN.F
31-10-2022 00:00,1140.491455,124.1520462,182.1999969,55.01689529,55.15940475,35.83052063,47.49499893,100.5199966,83.58000183,206.697998,109.5599976,1540,2925.600098,36.16348267,180.8000031,106.9100037,510.7000122,97.33959198,15.13451862,29,153.6150513,106.5400009,76.86193085,119.3000031,228.8200073,258.8099976,115.1200027,748.75,81.43898773,298.897522,312,214.5,,,,,474.8833618,119.5676193,1759.859009,11.94999981,307,,8275,78.12298584,90.34105682,230.0299988,60.93000031,96.12000275,31.91056252,,21.26000023,306.2000122,175.6999969,67,152.7599945,76.23999786,90.25,232.8999939,175.1999969,53.97716522,55.72984695,,110.0122299,143.2454224,65.31999969,6.5,34.9578743,300.9963074
01-11-2022 00:00,1173.413818,126.5618896,184.3200073,56.81567764,55.99739075,35.98959351,47.84000015,100.5199966,83.11000061,206.4685059,112.4599991,1578,2945.25,36.75045395,182.4600067,109.0500031,507,100.0967407,15.28927708,29,154.6361847,106,77.09011841,114.5,219.1300049,266.0700073,119.3600006,759.9099731,81.63499451,298.897522,314.2000122,219,,,,,481.4652405,118.7724915,1759.859009,11.93999958,299.480011,,8331.5,78.30204773,90.20122528,225.25,60.70999908,91.95999908,32.2974205,,21.36000061,314.7999878,184.3000031,71,154,74.33999634,91.69999695,235.1000061,176.3999939,54.73544312,54.55038071,,107.826889,144.4300842,65.38999939,6.599999905,34.86555862,300.4981384
02-11-2022 00:00,1179.310425,123.7720642,184.8600006,59.06167221,56.44103241,35.88022995,47.88000107,104.7799988,79.44999695,200.5018463,111.7600021,1514,2908.800049,36.31271362,183.3999939,94.41000366,500,100.7960205,14.94999981,29,152.1499481,101.8199997,76.84208679,113.75,210.9799957,261.7000122,122.0599976,740.4799805,81.92899323,291.4868164,310.0100098,218,,,,,479.3867493,117.9376068,,11.94999981,289.5,,8308.5,78.5308609,88.27355194,217.5800018,59.74000168,88.94000244,31.4939518,,20.30999947,307.2000122,185.5,75,154.5,71.72000122,91.09999847,234.1999969,174.75,53.3286438,54.09825134,,106.0289383,146.207077,66.06999969,6.5,34.22702408,299.0534363
03-11-2022 00:00,1176.362061,120.9922485,185.3800049,60.15485382,55.25798798,35.68139267,49.38499832,104.7799988,76.55000305,194.3156738,111.3600006,1482,2891.550049,36.77035141,181.0599976,92.01999664,491.8999939,98.39849854,15.59000015,29,149.7524719,99.25,77.86400604,111.8000031,211.9299927,255.3500061,124.1100006,738.6799927,83.10501099,296.4272766,311.2999878,220,,,,,488.4429932,118.852005,1759.859009,11.94499969,296.1099854,,8344,80.16236115,96.7033844,224.9499969,62.33000183,85.88999939,31.62290192,,20.06999969,310,179.8999939,71.5,153.2400055,66.97000122,89.09999847,231.3000031,173.4499969,53.35857391,53.60680389,,107.2904816,146.7006836,64.37000275,7,33.95006943,303.5369873
04-11-2022 00:00,1199.948242,123.9020615,188.1399994,62.19215012,55.15940475,36.57616425,50.63000107,104.7799988,75.18000031,196.5406952,114.0199966,1500,2973.199951,36.88973999,185.9400024,96.08999634,492.2000122,103.9427795,15.23799992,29,154.503006,99.58000183,78.16164398,117.0500031,224.3600006,313,121.8199997,740.210022,82.71300507,306.308197,308.8200073,228,,,,,494.8269043,118.2755356,1759.859009,11.93000031,282.4400024,,8553,78.25231171,98.69098663,219,62.41999817,86.58000183,32.62475586,,20.12000084,306,181.6999969,73,148,66.05999756,91.40000153,238.3000031,176.8999939,56.03248978,54.65849686,,106.9030838,146.5032349,65.45999908,6.849999905,34.31164551,307.7216492
07-11-2022 00:00,1214.198242,137.9911652,187.3399963,62.7586174,55.35657883,36.79487991,50.68999863,94.93000031,77.66000366,199.6537476,113.9400024,1490,2935.399902,37.20809555,186.5599976,95.45999908,482.9500122,104.2924194,15.15600014,29,160.8518219,100.4300003,78.56843567,117.1500015,217.1900024,303.3900146,121.0500031,750.9299927,80.75298309,303.8379517,303.230011,238,,,,,496.6579285,118.4544373,1759.859009,11.93999958,268.8299866,,8513,76.51138306,100.8084335,211.3000031,61.93000031,88.51999664,32.81322861,,20.82999992,318,183.8999939,73,149.6600037,65.79000092,92.44999695,239.1999969,178.8999939,56.4315834,54.44226074,,108.2043533,149.3661652,68.41000366,7,35.01172638,310.3121643
08-11-2022 00:00,1233.853516,143.6707916,188.3600006,63.31514359,54.32141113,36.89430237,50.68999863,94.93000031,81.12999725,201.3300018,113.3199997,1462,,37.24789047,187.5800018,98.90000153,485.4500122,107.7888107,14.95199966,29,159.9638824,99.90000153,79.35223389,120.4499969,218.0399933,304.2999878,123.9000015,751.9500122,82.51699829,303.8379517,306.5,243,,,,,480.7229309,118.2755356,1759.859009,11.96000004,280.0700073,,8579,77.48630524,99.96944427,251.7299957,64.5,87.20999908,32.71403122,,20.70999908,322.7999878,191.3000031,75.5,149.6799927,65.58000183,92.30000305,239.5,179.3999939,57.35947418,53.47903061,,109.0188904,149.9584961,69.01999664,7.400000095,35.00403595,312.0557556
09-11-2022 00:00,1231.396606,141.4309387,188.9199982,60.6318779,54.66646957,36.30773163,50.25999832,97.05000305,78.68000031,193.9299927,113.2799988,1440,2916.399902,37.00912476,188.5399933,95.79000092,490,107.3392715,14.71800041,29,159.6087036,86.75,79.15380096,120.25,215.8500061,294.9299927,122.3899994,742.9500122,82.125,316.1890869,309.3399963,238,,,,,477.1598206,120.3031158,1759.859009,11.89999962,284.75,,8644.5,78.23241425,97.38256836,249.2200012,59.90000153,87.80000305,31.80145264,,20.63999939,327.3999939,187.8999939,75.5,148.6999969,63.93000031,92.5,236.3000031,177.8500061,55.84292221,53.65594864,,108.0652847,149.0700073,68.11000061,7.5,34.77323914,312.8528442
10-11-2022 00:00,1277.586182,157.1599274,200.0500031,63.83192444,57.7719574,37.90837479,50.84999847,98.55000305,86.80000305,205.5700073,113.1200027,1562,2918.800049,38.62080765,193.5,102.4000015,496.6499939,116.2301025,15.13399982,29,163.6488647,90.45999908,78.75693512,128.3500061,240.0899963,304.9599915,123.2200012,741.0800171,85.06503296,316.1890869,311.0299988,243.5,,,,,470.75,119.8856735,1759.859009,11.90999985,309.25,,8803.5,81.42577362,99.97943115,283.6700134,67.15000153,92.30000305,33.62661362,,22.21999931,333.3999939,203.8000031,74.5,147.3999939,68.26999664,97.09999847,246.8000031,185.3000031,60.13315964,56.59479141,,117.5516663,157.1999969,74.73000336,8.199999809,34.49628448,319.9269104
11-11-2022 00:00,1275.129395,153.9201355,200.6499939,64.81578827,57.03255463,38.18674469,51.75999832,98.55000305,91.02999878,205,113.0400009,1564,2917.199951,38.16316986,192.2400055,109.5699997,499.1499939,120.375824,15.54599953,29,169.1541443,95.01000214,75.36378479,130.1999969,242.7400055,293.6700134,121.4400024,734.4500122,83.3990097,326.0700073,303.2600098,253.5,,,,,478.3999939,119.2296906,1759.859009,11.94499969,292.0100098,,8856,79.48588562,99.88954926,288.9100037,70.62000275,92.97000122,34.18209457,,23.06999969,336.7999878,210,78.5,141.3999939,71.54000092,97.80000305,249.1999969,189.1499939,62.37805176,56.28026199,,115.3563843,153.6000061,76.02999878,8,34.60398865,316.9378662
14-11-2022 00:00,1261.370728,152.4902344,202,62.18220901,55.60304642,37.54052353,52.18000031,95.09999847,89.51000214,206.8600006,112.8399963,1540,2904.300049,37.55630112,192.1199951,105.1600037,504.6000061,119.4767532,15.69799995,29,169.908905,94.27999878,75.79040527,127.5999985,234.5700073,290.0799866,118.0500031,742.0100098,81.92899323,328.5402222,306.0299988,249,,,,,480.5,117.381012,1760,11.92000008,297.9400024,,8915,79.5853653,99.51000214,284.0100098,72.41000366,93.5,33.71588898,,22.19000053,332,224.1999969,79.5,140.9600067,69.62000275,96.59999847,248.1999969,190,61.63972855,54.74695587,,111.7505722,150.8999939,74.33999634,8,34.87325287,321.9195862
15-11-2022 00:00,1272.18103,156.1199951,200.1499939,64.13999939,55.20869827,37.48087311,52.47000122,97.76000214,89.86000061,209.9900055,114.4400024,1540,2849.800049,38.44173431,191.0800018,107.0100021,509.8999939,119.6265945,15.92199993,29,169.5537262,95.51000214,75.68126678,126.1999969,238.4900055,305.6700134,114.7699966,728.7299805,83.30101013,326.0700073,305.2799988,245.5,,,,,477.0499878,116.2678375,1760,11.90999985,300.730011,,8850.5,79.50577545,98.98999786,287.9700012,74.06999969,96.12999725,34.08290482,,23.18000031,329.7999878,212,79,139,80.44999695,97.55000305,246.3000031,189.8500061,62.9567337,54.07859421,,111.998909,149.1000061,75.51999664,8,34.74246597,320.0265503
16-11-2022 00:00,1235.81897,155,202.25,62.36000061,54.12424088,37.14284897,52.09000015,96.13999939,87.04000092,210.1399994,114.4000015,1536,2880.100098,37.79507065,189.1199951,104.4300003,503.6000061,114.831543,15.17199993,29,163.471283,93.94999695,75.55229187,126.3000031,231.7899933,299.2399902,112.6699982,735.6699829,81.73299408,326.0700073,305.4400024,243,,,,,481.3500061,115.3335571,1760,11.93000031,305.1799927,,8801.5,80.78909302,100.2099991,289.7600098,70.15000153,94.87999725,33.20999908,,22.20999908,324.7999878,196.6999969,77.5,140.0599976,79.5,94.84999847,248,189.8500061,58.73633575,52.28973389,,112.8929138,146.8000031,74.23999786,7.599999905,34.327034,320.7738037
17-11-2022 00:00,1260.387939,155.3000031,201.6499939,61.59000015,54.91293716,36.95395279,52.50999832,95.36000061,85.63999939,210.9900055,113.1399994,1548,2869.899902,37.43691635,188.8000031,99.30000305,498.8500061,114.5318527,14.78600025,29,163.2936859,91.44999695,76.55436707,126.5,224.6799927,297.4500122,115.0599976,739.0800171,83.69301605,327.5,309.8999939,242,,,,,478.6499939,119.6471252,1760,11.93500042,312.9599915,,8772.5,79.29686737,90.01000214,299.2099915,71.83000183,94.87999725,33.29000092,,22.06999969,320,192.6000061,78,141.3200073,78.80000305,94.59999847,253.6000061,193.6000061,58.60663605,52.30939102,,111.5618362,151.5,72.34999847,7.650000095,33.00380707,318.7810974
18-11-2022 00:00,1290.853516,153.8699951,203.9499969,61.93999863,55.11011124,36.97383499,53.31000137,95.56999969,84.91999817,210.8000031,114.6600037,1572,2838.300049,37.9144516,192.1000061,97.76999664,507.7999878,119.4767532,15.21000004,29,167.4670563,91.80000305,76.84208679,127.5,220.5599976,295.5299988,120.1600037,736.7299805,80.55697632,320,314.6300049,246.5,,,,,476.0499878,119.2893219,1760,11.93000031,311.9400024,,8797.5,79.84401703,90.76000214,306.3900146,70.31999969,95.77999878,33.88999939,,21.94000053,319.6000061,201.8000031,76.5,143.8999939,79.08000183,95.69999695,261.3999939,198.3500061,58.4469986,52.77134705,,113.7968445,157.3000031,72.31999969,7.550000191,33.47308731,322.3181152
21-11-2022 00:00,1293.801758,155.4299927,203.5,62.63999939,56.29315186,37.09313965,52.61999893,97.29000092,80.62999725,206.3200073,114.2200012,1594,2811.550049,37.55630112,192.1600037,95.70999908,509.7000122,119.9762344,15,29,162.6277161,97.58000183,78.34023285,128.75,224.4199982,290.6000061,118.3099976,738.9799805,81.14498901,320,316.2000122,244.5,,,,,458.1499939,120.5217743,,11.94999981,308.1000061,,8799,80.9980011,90,301.4100037,70.63999939,93.5,33.65999985,,22.10000038,318,192,77.5,146.7200012,77.91999817,96.25,260.5,191.1000061,57.03022003,54.35380173,,114.1842499,156.6000061,73.91000366,7.449999809,33.00380707,325.7056885
22-11-2022 00:00,1297.732788,156.8399963,204.75,64.76000214,56.73679352,37.27209473,52.43999863,97.09999847,79.91000366,210.3300018,114.0999985,1584,2803.5,37.97414398,192.7200012,95.27999878,507.1000061,123.1729431,15.52400017,29,162.7165222,96.20999908,78.2410202,125.6500015,222.1699982,289.730011,120.8000031,749.2299805,80.36097717,320,321.480011,245,,,,,488,119.7067719,1760,11.94999981,320.4400024,,8834,81.57499695,90.12999725,309.1799927,71.59999847,92,33.97999954,,22.98999977,327,194.8999939,77.5,145.3000031,75.16000366,96,258.2000122,191.5500031,58.48690414,54.17687988,,115.0087204,154.8999939,72.16000366,7.650000095,33.80389786,327.6485901
23-11-2022 00:00,1325.25,156.7400055,204.3500061,65.31999969,55.40587234,37.39139557,52.74000168,98.41999817,80.75,211.7299957,113.7600021,1624,2769.75,38.43178558,192.5,96.62999725,515.9000244,126.1198959,15.32800007,29,159.9638824,98.87999725,78.51882172,126.75,222.0800018,292.6300049,118.9700012,735.3599854,79.96897125,320,316.1600037,248,,,,,483.1000061,120.5018921,1760,11.99499989,315.7799988,,8818.5,81.19000244,90.68000031,306.25,73.63999939,94.15000153,33.91999817,,23.07999992,332,195,77.5,144.5800018,74.62999725,95.90000153,260.2000122,194.3000031,58.79620361,53.22348022,,114.7603836,154.1000061,72.48999786,7.75,34.37319565,328.7445679
24-11-2022 00:00,1334.094849,,204.9499969,,55.70163345,,53.22999954,98.80000305,,,113.2600021,1620,2816.649902,,191.5,,511.8999939,125.5704651,15.48799992,,162.8497009,,,127.3499985,,,,,77.8129425,320,,247.5,,,,,483.5499878,122.0523987,1760,12,,,8844,82.69000244,,,74.06999969,95.77999878,,,,337.3999939,192.8999939,80,145.1600037,,96.5,260.8999939,194.6499939,,,,,154.3999939,,8.449999809,34.57321548,331.7834167
25-11-2022 00:00,1333.603516,156.8800049,205.3500061,66.45999908,55.99739075,37.48087311,53.33000183,98.86000061,80.08000183,213.7899933,113.8600006,1622,2778.550049,39.01875687,195.2599945,97.66999817,514.0999756,124.4216537,15.48799992,29,162.5389404,98.87000275,78.61803436,125.3499985,218.9900055,293.7000122,122.1500015,736.2299805,75.46091461,320,312.980011,247,,,,,488.3500061,122.1517944,1760,12,319.4200134,,8864,82.11000061,91.16999817,301.9100037,72.30000305,94.30999756,34.11999893,,23.45999908,338.3999939,194.1000061,79.5,145.7200012,74.44000244,95.90000153,260.8999939,194.6999969,58.2773819,53.82304001,,115.6146545,153.8999939,72.23000336,7.800000191,34.60398865,330.2889099
28-11-2022 00:00,1319.844849,155.1100006,203.8000031,65.01000214,54.37070847,36.64575577,52.79999924,98.63999939,79.93000031,211.2599945,107.4000015,1598,2764.699951,38.3720932,190.6799927,95.30000305,507.7999878,124.3717041,15.48799992,29,160.4966431,95.69000244,78.51882172,124,216.9100037,292.3099976,121.6600037,741.4799805,77.42093658,340,315.2999878,245,,,,,483.5499878,121.0783615,1760,12,312.2099915,,8844.5,80.88999939,88.61000061,295.4500122,71.56999969,92.68000031,33.11000061,,23.01000023,340,196,79.5,145.3600006,72.76000214,95,256.7000122,192.6999969,55.62342072,52.38801956,,110.7174988,153.5,71.18000031,7.75,34.46551132,325.6060486
29-11-2022 00:00,1317.387939,158.3600006,205.6000061,65.84999847,54.37070847,36.78494263,53.56999969,98.22000122,77.63999939,209.0599976,109.1200027,1574,2778.699951,39.04860306,190.6799927,95.37999725,510,124.3217545,15.5539999,29,161.3401947,94.69000244,78.40968323,119.9499969,208.5700073,288.5599976,121.7399979,736.0800171,76.73493195,349,316.3299866,245,,,,,492.0499878,123.8215637,1760,12,303.3900146,,8827.5,79.44999695,88.34999847,290.8500061,70.91000366,92.29000092,33.40999985,,23.07999992,330.6000061,192.1999969,80.5,146.3000031,70.76999664,94.75,254.3999939,192.25,54.99485016,53.97047424,,113.0518417,153,70.70999908,7.699999809,34.42704773,320.6741638
30-11-2022 00:00,1325.25,160.4199982,204.3500061,69.38999939,52.84260941,37.62999725,53.43000031,98.63999939,78.41000366,217,109.2799988,1618,2774.949951,39.70521545,191.9799957,102.1399994,507,125.920105,15.50199986,29,162.5389404,97.87000275,79.64987183,122.3000031,218.0800018,299.3699951,127.0599976,751.7000122,74.97090912,357,316.3999939,246.5,,,,,497.5,122.171669,1760,12,320.5899963,,8898,80.13999939,90.43000031,298.8599854,70.58999634,94,34.13000107,,23.87000084,330.7999878,190.8999939,77.5,144.7799988,76.70999908,93.25,251.6000061,192.1999969,57.51910782,55.29737473,,117.0053329,149.8000031,74.19999695,8,33.98853302,319.0799866
01-12-2022 00:00,1315.5,162.6000061,203.75,69.22000122,53.87777328,36.54999924,52.63000107,99.94999695,78.52999878,217,110.1399994,1624,2774.949951,39.87434769,193.0399933,101.2699966,480,127.8680954,15.77400017,29,164.9807892,98.58999634,80.24516296,124.25,220.8600006,308,126.3099976,761.2399902,73.30489349,340,320.7600098,250.5,,,,,489.4500122,123.0860672,1760,12,314,,8881.5,80.37000275,89.66999817,295.769989,74,96.40000153,34.24000168,,23.77000046,334.7999878,196,78.5,144.3600006,80.59999847,94.55000305,255.3000031,191.1999969,55.36401367,54.68798447,,116.3199234,152.8000031,74.83999634,7.900000095,34.16547775,320.5499878
02-12-2022 00:00,1318,162.4799957,202.6499939,68.25,54.96223068,36.08000183,52.75,99.88999939,74.66000366,217.6600037,110.9599991,1620,2766.75,39.54603958,193.5,101,469.8999939,128.6672668,15.57400036,29,163.338089,99.43000031,80.49320221,127.5,218.7599945,308.0599976,126.8099976,766.3900146,72.42288208,360,321.3699951,251,,,,,480.8999939,120.7603149,1760,12,336,,8881.5,81,91,308.769989,70,95.34999847,34,,23.64999962,343,193.6999969,78,142.6799927,83.12999725,95.55000305,254.8999939,190.5500031,54.55585098,55.98539734,,116.1609955,151.5,70.16000366,8,33.52694321,323.2000122
05-12-2022 00:00,1313.5,160.6300049,203,64.5,55.60304642,34.47000122,52.31999969,98.09999847,73.62000275,213.6799927,110.2799988,1616,2764.100098,39.29732132,193.8200073,98.51000214,461.3999939,128.5174255,15.8380003,33.36999893,165.0251923,95.93000031,80.0665741,124.5500031,213.8600006,302.4299927,124,755.4500122,74.5789032,360,317.6000061,251,,,,,483.5,119.2495728,1760,12,335.8200073,,8908,81.30999756,91.37000275,314.0599976,70.19000244,96.48999786,33.5,,23.20999908,345.2000122,190.8000031,77.5,143.9400024,81.81999969,95.69999695,255.1000061,186.8000031,53.91730499,55.44480896,,113.498848,153,66.76000214,8.5,33.44231796,318.1499939
06-12-2022 00:00,1311.5,157.9900055,203.3999939,63.24000168,55.0608139,33,52.45999908,96.15000153,72.23000336,209.0800018,110.7399979,1600,2763.75,39.47639847,192.8800049,93.12000275,459.8500061,126.3196869,15.72999954,33.36999893,163.4268799,92.29000092,79.29270172,122.8499985,205.9799957,299.9599915,120.2099991,747.4699707,74.08889771,360,311.8099976,253,,,,,474.6499939,119.5874939,1760,12,309.730011,,8821,80.01000214,89.87000275,298.980011,67.19999695,93.05999756,33.27999878,,22.79999924,342.6000061,185.1999969,76.5,143.0399933,78.44000244,95.55000305,256.1000061,186.6499939,53.55812073,55.4349823,,113.8365784,152.3999939,66.79000092,8.300000191,33.34999847,316.8500061
07-12-2022 00:00,1314.5,157.9600067,203.6499939,61.38999939,54.42000198,32.74000168,52,95.62000275,74.41999817,207.8099976,108.3199997,1558,2905.350098,37.6159935,191.4799957,91.5,462.2000122,126.0200043,15.67800045,33.36999893,159.7862854,92.15000153,79.30261993,122.0999985,208.5200043,304.8900146,121.5100021,764.2700195,76.73493195,360,317.5799866,249,,,,,464,119.6999969,1760,12,317.0499878,,8798.5,80.65000153,89.48999786,310.7900085,66.5,91.23999786,33.11999893,,22.87000084,332.6000061,177,75,141.3999939,76.70999908,95.40000153,253.3999939,184.25,53.6978035,54.80592728,,115.2272568,153,64.55999756,8.399999619,40.79999924,314.1499939
08-12-2022 00:00,1330,157.1499939,203.6499939,62.83000183,54.34999847,32.43999863,52,96.30000305,74.22000122,209.1000061,110.1800003,1552,2945.850098,37.29763412,191.2599945,94.83000183,456.2000122,123.1999969,15.87800026,33.36999893,157.7440033,92.55000305,79.25301361,120.1500015,210.4199982,303.3399963,120.3899994,765.4199829,76.83293152,360,321.3200073,248,,,,,463.9500122,118.1200027,1760,12,319.8699951,,8799,81.84999847,88.44999695,315.5100098,66.87999725,90.06999969,33.31999969,,23.5,331,176.5,73.5,138,77.91000366,95.44999695,252.1000061,181.5,55.0746727,55.57258606,,116.816597,152,65.91000366,8.399999619,41,317
